,modtheta,flipped,model,lower,median,upper
0,0.0,flipped,bq,17.9243480909,18.1882347916,18.5106487605
1,0.0,flipped,bqp,19.2962101734,19.6155626139,19.8971228802
2,0.0,flipped,exp,1631.54206903,1664.04658136,1699.93517263
3,0.0,flipped,expA,1713.98161141,1759.89346077,1806.27408756
4,0.0,flipped,expB,1533.03604588,1576.27768609,1622.93497701
5,0.0,flipped,gs,722.0,722.0,722.0
6,0.0,flipped,hc,12.8512905432,13.040794624,13.2470366047
7,0.0,flipped,oc,1.0,1.0,1.0
8,0.0,flipped,th,2.0,2.0,2.0
9,0.0,same,bq,18.1555793972,18.4379138089,18.7510456783
10,0.0,same,bqp,17.1795135993,17.4798675155,17.7865325455
11,0.0,same,exp,1351.00919877,1374.50683496,1396.619766
12,0.0,same,expA,1438.22547456,1473.88424437,1508.71289859
13,0.0,same,expB,1252.51401903,1280.21387556,1310.88754622
14,0.0,same,gs,722.0,722.0,722.0
15,0.0,same,hc,12.7987927654,12.990803827,13.1984032326
16,0.0,same,oc,1.0,1.0,1.0
17,0.0,same,th,1.0,1.0,1.0
18,20.0,flipped,bq,19.5400026128,19.8588831383,20.2174267559
19,20.0,flipped,bqp,21.1484430946,21.4890291538,21.8796400414
20,20.0,flipped,exp,2049.92608608,2091.76713319,2133.99633346
21,20.0,flipped,expA,2107.26745834,2170.84199809,2242.84579268
22,20.0,flipped,expB,1961.77065644,2015.89642792,2082.71034222
23,20.0,flipped,gs,722.0,722.0,722.0
24,20.0,flipped,hc,16.3526384548,16.5880919887,16.8280161852
25,20.0,flipped,oc,4.47502731556,4.5262530439,4.57743857169
26,20.0,flipped,th,10.2187770511,10.7182821564,11.2616955234
27,20.0,same,bq,19.5002430745,19.8286273684,20.1982352466
28,20.0,same,bqp,18.2876470716,18.6646644941,19.0130155058
29,20.0,same,exp,1699.35905216,1731.60625453,1765.30816472
30,20.0,same,expA,1777.47294915,1827.25262913,1874.29136702
31,20.0,same,expB,1597.27937553,1643.60305047,1692.39660252
32,20.0,same,gs,722.0,722.0,722.0
33,20.0,same,hc,16.5007444569,16.738727069,16.9828070279
34,20.0,same,oc,4.44783025874,4.49091120909,4.53720870178
35,20.0,same,th,12.0434012961,12.5785734245,13.1264882387
36,40.0,flipped,bq,20.412767982,20.7519432213,21.1162943012
37,40.0,flipped,bqp,21.8634767393,22.2391383532,22.5872354116
38,40.0,flipped,exp,2308.39340161,2357.78861381,2408.07170025
39,40.0,flipped,expA,2349.527011,2420.88955992,2503.42980204
40,40.0,flipped,expB,2223.73342878,2294.17526673,2374.02154873
41,40.0,flipped,gs,722.0,722.0,722.0
42,40.0,flipped,hc,20.4879317638,20.7224809313,20.9623025281
43,40.0,flipped,oc,8.70619348389,8.79566056404,8.88682498575
44,40.0,flipped,th,15.9422981318,16.7525278748,17.6150509247
45,40.0,same,bq,19.9660659028,20.3091099837,20.6583701388
46,40.0,same,bqp,19.3695440369,19.7265717803,20.0976381091
47,40.0,same,exp,1940.17237304,1980.62888099,2024.14119046
48,40.0,same,expA,1975.66820814,2032.16144371,2095.0689655
49,40.0,same,expB,1872.93793052,1930.79034287,1989.13578711
50,40.0,same,gs,722.0,722.0,722.0
51,40.0,same,hc,20.5052801875,20.7547247633,21.0097775617
52,40.0,same,oc,8.72757388968,8.80980017315,8.88333178503
53,40.0,same,th,17.7710869904,18.5804503728,19.4972886927
54,60.0,flipped,bq,21.4776274158,21.8277047531,22.1947571044
55,60.0,flipped,bqp,22.471352626,22.8550049106,23.2467890837
56,60.0,flipped,exp,2431.26578569,2485.98599523,2541.38822717
57,60.0,flipped,expA,2457.24875959,2532.40031047,2613.02426433
58,60.0,flipped,expB,2371.45958815,2441.6965044,2522.94544423
59,60.0,flipped,gs,722.0,722.0,722.0
60,60.0,flipped,hc,24.2903804381,24.6756917206,25.0774890912
61,60.0,flipped,oc,13.0743588353,13.1838371693,13.280263386
62,60.0,flipped,th,28.8622241635,30.0840087564,31.3113394366
63,60.0,same,bq,20.9555237026,21.3394365541,21.7107529621
64,60.0,same,bqp,19.5670142048,19.9195844796,20.2953617453
65,60.0,same,exp,2074.54887813,2121.65960019,2166.94266506
66,60.0,same,expA,2145.19186474,2211.27004157,2284.27045826
67,60.0,same,expB,1973.57232569,2036.80755757,2099.35655635
68,60.0,same,gs,722.0,722.0,722.0
69,60.0,same,hc,24.2750846621,24.6642662366,25.06727214
70,60.0,same,oc,13.0599346264,13.1680913721,13.2736178434
71,60.0,same,th,29.4278915948,30.5161019353,31.6096346365
72,80.0,flipped,bq,22.4818856765,22.8921119806,23.28620372
73,80.0,flipped,bqp,23.4665376412,23.8882597735,24.3307433131
74,80.0,flipped,exp,2478.25153717,2533.4586618,2590.88777612
75,80.0,flipped,expA,2533.30914755,2616.14003351,2700.85301432
76,80.0,flipped,expB,2384.62998027,2461.97256535,2537.22413383
77,80.0,flipped,gs,722.0,722.0,722.0
78,80.0,flipped,hc,26.0233929104,26.5868321851,27.2202028455
79,80.0,flipped,oc,17.4734061544,17.6031858568,17.7390848045
80,80.0,flipped,th,32.3244282547,33.5718099231,34.749698033
81,80.0,same,bq,22.0165944527,22.4112382801,22.8268487586
82,80.0,same,bqp,20.9557947911,21.374268951,21.8151841055
83,80.0,same,exp,2130.05836457,2175.39632862,2231.87040229
84,80.0,same,expA,2147.81647432,2209.76232085,2278.27326947
85,80.0,same,expB,2076.11434965,2141.92088876,2223.56698982
86,80.0,same,gs,722.0,722.0,722.0
87,80.0,same,hc,25.602859849,26.1696579935,26.7959064084
88,80.0,same,oc,17.3961212072,17.5353621651,17.6704107854
89,80.0,same,th,31.5693575978,32.6527536488,33.8259521573
90,100.0,flipped,bq,23.0622417893,23.5076595817,23.9417763208
91,100.0,flipped,bqp,24.1789395146,24.6589886841,25.140295952
92,100.0,flipped,exp,2493.84952082,2547.23629929,2603.64625772
93,100.0,flipped,expA,2542.19920807,2621.16555928,2702.82737072
94,100.0,flipped,expB,2398.22892749,2477.6346845,2556.52278976
95,100.0,flipped,gs,722.0,722.0,722.0
96,100.0,flipped,hc,24.7676786718,25.3658367692,26.0481201962
97,100.0,flipped,oc,21.7591583451,21.8953313421,22.04350987
98,100.0,flipped,th,35.1423575709,36.3831573202,37.5279558381
99,100.0,same,bq,22.9422237184,23.3866969239,23.821939418
100,100.0,same,bqp,22.0856712885,22.5114733629,22.9298146888
101,100.0,same,exp,2287.97559935,2339.76478662,2391.18370281
102,100.0,same,expA,2353.30163731,2426.92322536,2501.22917559
103,100.0,same,expB,2178.94692407,2252.46322339,2328.00720682
104,100.0,same,gs,722.0,722.0,722.0
105,100.0,same,hc,24.7407692727,25.3633366104,25.9740544221
106,100.0,same,oc,21.7825443327,21.9239340908,22.0712545336
107,100.0,same,th,34.4706346316,35.5497040854,36.6576993849
108,120.0,flipped,bq,24.1793001886,24.6881374955,25.1996477575
109,120.0,flipped,bqp,25.5661506635,26.103458207,26.6869682871
110,120.0,flipped,exp,2533.9776265,2592.83443831,2649.57994067
111,120.0,flipped,expA,2561.04877871,2640.44090373,2723.43606501
112,120.0,flipped,expB,2464.75285198,2543.97095096,2621.8409862
113,120.0,flipped,gs,722.0,722.0,722.0
114,120.0,flipped,hc,21.7669217997,22.2815310553,22.7732005636
115,120.0,flipped,oc,26.1188213577,26.2954144909,26.4515531203
116,120.0,flipped,th,33.8084271665,34.9774082474,36.1902652
117,120.0,same,bq,23.9465462825,24.4398944603,24.9365183901
118,120.0,same,bqp,22.9593078366,23.4100558721,23.8947610669
119,120.0,same,exp,2361.31675846,2419.30707109,2473.92290638
120,120.0,same,expA,2438.45841943,2527.16639772,2609.35678451
121,120.0,same,expB,2241.43239818,2319.75544583,2397.85521278
122,120.0,same,gs,722.0,722.0,722.0
123,120.0,same,hc,21.6969167329,22.2122923138,22.7438724616
124,120.0,same,oc,25.9647453577,26.1402805784,26.2926597506
125,120.0,same,th,33.9518933272,35.0767652202,36.1387969899
126,140.0,flipped,bq,24.6673844196,25.2181503528,25.7975187399
127,140.0,flipped,bqp,25.5830160906,26.1660887296,26.7351094416
128,140.0,flipped,exp,2559.55013219,2618.31353395,2675.08540521
129,140.0,flipped,expA,2598.40859083,2685.01896277,2774.35509767
130,140.0,flipped,expB,2475.64232083,2551.0470506,2639.89731065
131,140.0,flipped,gs,722.0,722.0,722.0
132,140.0,flipped,hc,18.0064155477,18.3757912723,18.7298719187
133,140.0,flipped,oc,30.5620476039,30.7342101336,30.9119051591
134,140.0,flipped,th,33.2130325825,34.4098444407,35.6979293153
135,140.0,same,bq,24.4145807039,24.9408083256,25.4665512096
136,140.0,same,bqp,23.9105304465,24.506760612,25.0172438958
137,140.0,same,exp,2479.9357718,2537.53611711,2600.22655897
138,140.0,same,expA,2493.49055317,2578.66376569,2669.53983624
139,140.0,same,expB,2416.65242698,2501.41938234,2585.42590925
140,140.0,same,gs,722.0,722.0,722.0
141,140.0,same,hc,17.7673481277,18.1553078849,18.5089770363
142,140.0,same,oc,30.3557617604,30.5291719756,30.7066958061
143,140.0,same,th,32.4883384626,33.7388648256,34.782162197
144,160.0,flipped,bq,24.3624127265,24.9734669125,25.5671551715
145,160.0,flipped,bqp,25.2893772101,25.8800861276,26.4806179612
146,160.0,flipped,exp,2582.32283185,2640.36672954,2698.22649118
147,160.0,flipped,expA,2615.81007003,2691.06650807,2775.94915925
148,160.0,flipped,expB,2508.83403604,2589.19303151,2672.27195097
149,160.0,flipped,gs,722.0,722.0,722.0
150,160.0,flipped,hc,15.4654009806,15.7660565854,16.0781808679
151,160.0,flipped,oc,34.8072469823,35.0048997504,35.2057488931
152,160.0,flipped,th,28.3650313883,29.4684106329,30.6139048884
153,160.0,same,bq,25.0826397034,25.6287715079,26.2220453983
154,160.0,same,bqp,24.3365190071,24.9103792668,25.5091312862
155,160.0,same,exp,2531.61249375,2590.49925241,2655.20592996
156,160.0,same,expA,2569.4881134,2664.18993062,2755.83322131
157,160.0,same,expB,2430.11001944,2523.10851666,2607.45119058
158,160.0,same,gs,722.0,722.0,722.0
159,160.0,same,hc,15.6626008721,15.9625357575,16.2522726774
160,160.0,same,oc,34.7034563326,34.8970619995,35.0948080256
161,160.0,same,th,29.1605330587,30.3116583629,31.4600527379
162,180.0,flipped,bq,25.4472238031,26.034871945,26.6475258927
163,180.0,flipped,bqp,25.90275941,26.5146833854,27.140620852
164,180.0,flipped,exp,2608.54214961,2670.58362061,2734.72714385
165,180.0,flipped,expA,2652.72358544,2734.98529379,2825.26694747
166,180.0,flipped,expB,2522.3134419,2604.92524049,2689.13201689
167,180.0,flipped,gs,722.0,722.0,722.0
168,180.0,flipped,hc,12.2681326386,12.6052215078,12.9339248278
169,180.0,flipped,oc,39.1622224701,39.372956356,39.5803339453
170,180.0,flipped,th,27.873814653,28.9269973964,29.9338481816
171,180.0,same,bq,25.0117526453,25.6395727126,26.2118454913
172,180.0,same,bqp,24.1742267934,24.7093105332,25.241625415
173,180.0,same,exp,2540.0942847,2601.47842673,2660.01134853
174,180.0,same,expA,2576.06538461,2671.6055449,2767.5632661
175,180.0,same,expB,2455.85908362,2536.30529928,2618.62579659
176,180.0,same,gs,722.0,722.0,722.0
177,180.0,same,hc,12.2475020858,12.5697306523,12.9240588718
178,180.0,same,oc,39.3078573913,39.5142085108,39.7214530757
179,180.0,same,th,29.3599515784,30.3770824559,31.3877660433
